Herd / Ofen;Abholservice für Elektrogroßgeräte, Wertstoffhof Wickingstraße
Herdreinigungsmittel;Wertstoffhöfe, Schadstoffsammlung
HiFi-Geräte;Wertstoffhöfe
Hobelspäne;Restmüll
Hohlraumkonservierer;Wertstoffhöfe, Schadstoffsammlung
Holzasche;Restmüll
Holz, behandelt;kleine Mengen Restmüll, Wertstoffhöfe gegen Entgelt
Holz, unbehandelt;kleine Mengen Restmüll, Wertstoffhöfe gegen Entgelt
Holzschutzmittel;Wertstoffhöfe, Schadstoffsammlung
Holzwolle;Restmüll
Hundekot (Kleinmengen);Restmüll
Hydrokultur, Granulat aus Blähton;Restmüll
Hygieneartikel;Restmüll
Hygienepapier, Binden;Restmüll
Illustrierte;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Imprägnierungsmittel (Spray);Wertstoffhöfe, Schadstoffsammlung
Innenjalousien;Sperrmüll, Wertstoffhöfe
Insektenspray;Wertstoffhöfe, Schadstoffsammlung
Jägerzaun;Wertstoffhöfe gegen Entgelt
Jenaer Glas;Restmüll
Joghurtbecher;Gelbe Tonne
Joghurtdeckel (Aluminium);Gelbe Tonne
Kabel;Wertstoffhöfe
Kabelreste;Restmüll
Kacheln mit Kleber;Wertstoffhöfe gegen Entgelt
Kadaver;Tierkörperverwertung
Kaffeefilter/-satz;Kompost, Braune Tonne, Wertstoffhöfe
Kalkentferner;Wertstoffhöfe, Schadstoffsammlung
Kaltreiniger;Wertstoffhöfe, Schadstoffsammlung
Karbolineum;Wertstoffhöfe, Schadstoffsammlung
Kartonagen;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Kartonverbundverpackungen (z. B. Tetrapak);Gelbe Tonne
Kassettenrecorder;Wertstoffhöfe
Kataloge;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Katzenstreu;Restmüll
Kehricht;Restmüll
Keramik;Restmüll, Wertstoffhöfe (als Bauschutt) gegen Entgelt
Kerzenreste;Restmüll
Kindersitze;Sperrmüll, Wertstoffhöfe
Kinderwagen;Sperrmüll
Klarsichthüllen, -folien;Restmüll
Klebebänder, -etiketten;Restmüll
Klebstoff ausgehärtet;Restmüll
Klebstoff lösungsmittelhaltig;Wertstoffhöfe, Schadstoffsammlung
Kleiderbügel aus Holz;Restmüll
Kleiderbügel aus Kunststoff;Wertstoffhöfe
Kleintierstreu;Restmüll
Knochen;Restmüll, Braune Tonne
Knopfzellen;Handel, Wertstoffhöfe, Schadstoffsammlung
Koffer;Sperrmüll, Wertstoffhöfe
Kohlepapier;Restmüll
Kohlenasche;Restmüll
Kondensatoren (PCB-haltig);Wertstoffhöfe, Schadstoffsammlung
Korken (Metall, Kunststoff);Gelbe Tonne
Korken (natur);Wertstoffhöfe
Korrekturflüssigkeit;Wertstoffhöfe, Schadstoffsammlung
Kosmetikartikel;Restmüll
Kronkorken;Gelbe Tonne
Kugelschreiberminen;Restmüll
Kühlgeräte;Abholservice für Elektrogroßgeräte, Wertstoffhof Wickingstraße
Kunstdünger;Wertstoffhöfe, Schadstoffsammlung
Kunstharze (ausgehärtet);Restmüll
Kunstharze (nicht ausgehärtet);Wertstoffhöfe, Schadstoffsammlung
Kunstrasen;Restmüll, Wertstoffhöfe gegen Entgelt
Kunststoffbehältnisse (Verpackungen);Gelbe Tonne, Wertstoffhöfe
Kunststoffbehältnisse (z. B. Spülschüssel);Restmüll
Kunststofffolien, sortenrein, sauber (PE);Gelbe Tonne, Wertstoffhöfe
Kunststoffkanister, sortenrein, sauber;Gelbe Tonne, Wertstoffhöfe
Kunststoffverkleidungen;Wertstoffhöfe gegen Entgelt
Kupfer;Wertstoffhöfe
Lack, -reste;Wertstoffhöfe, Schadstoffsammlung
Lametta (bleifrei);Restmüll
Lametta (bleihaltig);Wertstoffhöfe, Schadstoffsammlung
Laminat;Sperrmüll, Wertstoffhöfe
Lampen;Wertstoffhöfe
Lasuren;Wertstoffhöfe, Schadstoffsammlung
Laub;Kompost, Braune Tonne, Wertstoffhöfe
Laugen;Wertstoffhöfe, Schadstoffsammlung
Lautsprecher;Wertstoffhöfe
Leder;Restmüll
Lederspray;Wertstoffhöfe, Schadstoffsammlung
Leim;Restmüll
Leuchtstoffröhren;Wertstoffhöfe, Schadstoffsammlung
Lösemittel;Wertstoffhöfe, Schadstoffsammlung
Lumpen;Restmüll, Wertstoffhöfe gegen Entgelt
Malstifte;Restmüll
Matratzen;Sperrmüll
Mauerreste;Wertstoffhöfe gegen Entgelt
Mäuse (PC);Wertstoffhöfe
Medikamente;Wertstoffhöfe, Schadstoffsammlung
Mehrfachsteckdosen;Wertstoffhöfe
Metalle;Wertstoffhöfe
Metallputzmittel;Wertstoffhöfe, Schadstoffsammlung
Milchtüten;Gelbe Tonne
Mineralwolle;Wertstoffhof Wickingstraße gegen Entgelt
Möbel, Möbelteile;Sperrmüll
Möbelpflegemittel;Wertstoffhöfe, Schadstoffsammlung
Möbelstücke;Sperrmüll
Monitore;Wertstoffhöfe
Mottenpulver;Wertstoffhöfe, Schadstoffsammlung
Musikkassetten;Restmüll
Nachtspeicheröfen;bis 200 kg auf Anfrage, sonst Entsorgung über Fachfirma
Nägel;Restmüll
Nagellack;Wertstoffhöfe, Schadstoffsammlung
Nagellackentferner;Wertstoffhöfe, Schadstoffsammlung
Nähmaschinenöl;Wertstoffhöfe, Schadstoffsammlung
Nahrungsmittelreste;Braune Tonne
Neonröhren;Wertstoffhöfe, Schadstoffsammlung
Nichteisenschrott;Wertstoffhöfe
Nitrolack;Wertstoffhöfe, Schadstoffsammlung
Nitroverdünner;Wertstoffhöfe, Schadstoffsammlung
Obstkisten;Restmüll, Wertstoffhöfe gegen Entgelt
Ofen, gereinigt (Öl, Gas);Abholservice für Elektrogroßgeräte, Wertstoffhöfe
Öl (Getriebe- und Motorenöl);Verkaufsstelle (Bon aufheben), Wertstoffhöfe (max. 10 Liter)
Öl (Speiseöl);Restmüll (Papier zum Aufsaugen dazugeben)
Ölfilter;Wertstoffhöfe
ölige Stoffe;Wertstoffhöfe
Ölkanister;Wertstoffhöfe
Ölofen;Abholservice für Elektrogroßgeräte, Wertstoffhöfe
Ölradiatoren;Abholservice für Elektrogroßgeräte, Wertstoffhöfe
Öltank;Entsorgung über Fachfirma
Ölverunreinigte Erde;auf Anfrage
Opalisiertes Glas (z. B. Odol-Flasche);Restmüll
Orangenschale;Kompost, Braune Tonne, Wertstoffhöfe
Papier aus dem Reißwolf/Shredder;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Papier, Pappe;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Papier, Pappe verschmutzt;Restmüll
Papiertaschentücher;Restmüll
Pergamentpapier;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Petroleum;Wertstoffhöfe, Schadstoffsammlung
Pflanzenreste;Kompost, Braune Tonne, Wertstoffhöfe
Pflanzenschutzmittel;Wertstoffhöfe, Schadstoffsammlung
Pilzbekämpfungsmittel;Wertstoffhöfe, Schadstoffsammlung
Pinselreiniger;Wertstoffhöfe, Schadstoffsammlung
Planschbecken aus Kunststoff;Wertstoffhöfe gegen Entgelt
Plastikspielzeug;Wertstoffhöfe
Plastiktüten;Gelbe Tonne
Plattenspieler;Wertstoffhöfe
Pool;Wertstoffhöfe gegen Entgelt
Porzellan;Restmüll, Wertstoffhöfe (als Bauschutt) gegen Entgelt
Postkarten;Restmüll
Problemabfälle;Wertstoffhöfe
Prospekte;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Puppen;Restmüll
Putzlappen;Restmüll
Putzmittelreste;Wertstoffhöfe, Schadstoffsammlung
PVC-Bodenbeläge;Wertstoffhöfe gegen Entgelt
Quecksilber;Wertstoffhöfe, Schadstoffsammlung
Radfelgen von Fahrrädern;Wertstoffhöfe
Radiatoren;Abholservice für Elektrogroßgeräte, Wertstoffhof Wickingstraße
Radios;Wertstoffhöfe
Rasenschnitt;Kompost, Braune Tonne, Wertstoffhöfe
Rattengift;Wertstoffhöfe, Schadstoffsammlung
Raumspray;Wertstoffhöfe, Schadstoffsammlung
Rechner;Wertstoffhöfe
Regale;Sperrmüll, Wertstoffhöfe
Reifen;Wertstoffhöfe gegen Entgelt
Reinigungsmittel;Wertstoffhöfe, Schadstoffsammlung
Reisig;Kompost, Braune Tonne, Wertstoffhöfe
Rigips;Wertstoffhöfe gegen Entgelt
Rohreiniger;Wertstoffhöfe, Schadstoffsammlung
Röhren aus Sonnenbank;Wertstoffhöfe, Schadstoffsammlung
Rostschutzmittel;Wertstoffhöfe, Schadstoffsammlung
Rostumwandler;Wertstoffhöfe, Schadstoffsammlung
Rundfunkgeräte;Wertstoffhöfe
Ruß;Restmüll
Rutschen;Sperrmüll, Wertstoffhöfe
Rückstände aus Kleintierhaltung;Restmüll
Sägemehl, -späne;Restmüll
Salmiak;Wertstoffhöfe, Schadstoffsammlung
Sand;Wertstoffhöfe gegen Entgelt
Sanitärelemente;Wertstoffhöfe gegen Entgelt
Sanitärreiniger;Wertstoffhöfe, Schadstoffsammlung
Säuren, Salze;Wertstoffhöfe, Schadstoffsammlung
Schädlingsbekämpfungsmittel;Wertstoffhöfe, Schadstoffsammlung
Schallplatten;Restmüll
Schaukeln;Wertstoffhöfe gegen Entgelt
Schaumgummi;Restmüll
Schmiermittel;Wertstoffhöfe, Schadstoffsammlung
Schmieröle, -fette;Verkaufsstelle (Bon aufheben), Wertstoffhöfe
Schrank;Sperrmüll
Schraubverschlüsse;Gelbe Tonne
Schreibmaschinen;Wertstoffhöfe
Schrott;Wertstoffhöfe
Schub- und Blechkarren;Wertstoffhöfe
Schuhe, tragbar;Depotcontainer, Wertstoffhöfe
Skier;Sperrmüll
Slipeinlagen;Restmüll
Sofa;Sperrmüll
Sonnenbank (ohne Röhren);Abholservice für Elektrogroßgeräte, Wertstoffhöfe gegen Entgelt
Sonnenschirm;Sperrmüll
Speisefette, -öle (Kleinmengen);Restmüll, große Mengen: Fettentsorger
Spiegel;Sperrmüll, Restmüll
Spielzeug aus Kunststoff;Wertstoffhöfe
Spielzeug (sperrig);Sperrmüll
Spiritus;Wertstoffhöfe, Schadstoffsammlung
Spraydosen (gefüllt bzw. teilw. gefüllt);Wertstoffhöfe, Schadstoffsammlung
Spraydosen (leer);Gelbe Tonne
Spritzen (stichfest verpackt);Restmüll
Spritzmittel;Wertstoffhöfe, Schadstoffsammlung
Spülen;Sperrmüll, Wertstoffhöfe
Spülmaschinen;Abholservice für Elektrogroßgeräte, Wertstoffhof Wickingstraße
Starterbatterien;Handel, Wertstoffhöfe
Staubsauger;Wertstoffhöfe
Staubsaugerbeutel/-filter;Restmüll
Steine;Wertstoffhöfe (als Bauschutt) gegen Entgelt
Steingut;Restmüll, Wertstoffhöfe (als Bauschutt) gegen Entgelt
Stoffreste;Restmüll
Strandkorb;Sperrmüll (nur zerlegt)
Strauchschnitt;Kompost, Braune Tonne, Wertstoffhöfe
Straßenkehricht;Restmüll
Stühle;Sperrmüll
Styropor (sauber);Gelbe Tonne (wenn Verpackung)
Styroporchips;Gelbe Tonne
Styropordeckenplatten;Wertstoffhof Wickingstraße gegen Entgelt
Surfbretter;Wertstoffhöfe gegen Entgelt
Tabletten;Apotheken, Wertstoffhöfe, Schadstoffsammlung
Tampons;Restmüll
Tannenbaum aus Kunststoff;Wertstoffhöfe
Tapeten;Restmüll, Wertstoffhöfe gegen Entgelt
Tastaturen (PC);Wertstoffhöfe
Teerpappe;Wertstoffhöfe gegen Entgelt
Telefaxpapier, beschichtet;Restmüll
Telefaxpapier, unbeschichtet;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Telefonbücher;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Telefone;Wertstoffhöfe
Teppichböden, -fliesen;Sperrmüll (nur gerollt oder gebündelt)
Teppichreste;Restmüll
Terpentin, -ersatz;Wertstoffhöfe, Schadstoffsammlung
Textilien (gut erhalten);Depotcontainer, Wertstoffhöfe
Textilien (Lumpen);Wertstoffhöfe gegen Entgelt
Thermometer;Wertstoffhöfe, Schadstoffsammlung
Tinte, Tusche;Wertstoffhöfe, Schadstoffsammlung
Tipp-Ex;Wertstoffhöfe, Schadstoffsammlung
Tisch;Sperrmüll
Toilettenbecken;Wertstoffhöfe gegen Entgelt
Tonbänder;Restmüll
Tonbandgeräte;Wertstoffhöfe
Tonerkartuschen (entleert);Rücknahmesystem beim Hersteller
Tonerkartuschen (mit Restinhalt);Wertstoffhöfe, Schadstoffsammlung
Töpfe, Pfannen;Wertstoffhöfe
Treibstoff;Wertstoffhöfe
Tuben (leer);Gelbe Tonne
Türen;Wertstoffhöfe gegen Entgelt oder über Container
Unkraut;Braune Tonne
Unkrautvernichtungsmittel;Wertstoffhöfe, Schadstoffsammlung
Unterbodenschutzmittel;Wertstoffhöfe, Schadstoffsammlung
Verbandsmaterial;Restmüll
Verbandspflaster;Restmüll
Verpackungen (sortiert);Gelbe Tonne bzw. Depotcontainer
Verpackungen (verschmutzt);Restmüll
Verbundverpackungen;Gelbe Tonne, Wertstoffhöfe
Verdünner;Wertstoffhöfe, Schadstoffsammlung
Video- und Musikkassetten;Restmüll
Videogeräte;Wertstoffhöfe
Vogelsand;Restmüll
Vorhänge;Depotcontainer, Wertstoffhöfe
Wachs;Restmüll
Wachspapier;Restmüll
Wärmeflasche/Gummi;Restmüll
Waschbecken;Wertstoffhöfe gegen Entgelt
Waschbenzin;Wertstoffhöfe, Schadstoffsammlung
Wäschepfähle;Wertstoffhöfe
Wäscheständer/ -spinne;Wertstoffhöfe
Wäschetrockner;Abholservice für Elektrogroßgeräte, Wertstoffhof Wickingstraße
Waschmaschinen;Abholservice für Elektrogroßgeräte, Wertstoffhof Wickingstraße
Waschmittel;Wertstoffhöfe, Schadstoffsammlung
Waschmittelkarton;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Watte;Restmüll
Wattestäbchen;Restmüll
WC-Reiniger;Wertstoffhöfe, Schadstoffsammlung
WC-Steine;Wertstoffhöfe, Schadstoffsammlung
Weichspüler;Wertstoffhöfe, Schadstoffsammlung
Weihnachtsbäume (ohne Lametta);Tannenbaumabfuhr, Wertstoffhöfe
Weißblechdosen;Gelbe Tonne
Windeln;Restmüll
Wollreste;Restmüll
Zäune;Wertstoffhöfe gegen Entgelt oder über Container
Zeitschriften;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Zeitungen;Depotcontainer, Blaue Tonne, Wertstoffhöfe
Zelt;Wertstoffhöfe gegen Entgelt, Restmüll
Ziegelbruch;Wertstoffhöfe gegen Entgelt
Zigarettenkippen und  -asche;Restmüll
Zigarrenrückstände;Restmüll
Zitrusfruchtschalen;Kompost, Braune Tonne, Wertstoffhöfe
Zweikomponentenkleber;Wertstoffhöfe, Schadstoffsammlung
